ttm,logm,put,call,name,iv,w,quote_date,expiry,m
0.6667,0.0953,0.10312702599237436,NA,bates,0.08726184516050026,0.005076673568197442,2019-01-01,2019-09-01,1.0999888022722382
0.6667,0.1823,0.2008780636701023,NA,bates,0.1127869534753661,0.008481021946065407,2019-01-01,2019-09-01,1.1999741321260697
0.6667,0.2624,0.3003424334727242,NA,bates,0.13175103663382343,0.011572802380579858,2019-01-01,2019-09-01,1.30004645702234
0.6667,0.4055,0.5000900588163741,NA,bates,0.15858555323674844,0.016767090109526896,2019-01-01,2019-09-01,1.500052338750847
0.6667,0.5596,0.7499767575813024,NA,bates,0.18338970792106182,0.022422311040413954,2019-01-01,2019-09-01,1.7499723713311106
0.6667,0.6931,0.999906399925624,NA,bates,0.20331330364010228,0.027558910834682853,2019-01-01,2019-09-01,1.9999056411060796
0.6667,0.9163,1.5000232200268422,NA,bates,0.23446226678684945,0.036650202116370066,2019-01-01,2019-09-01,2.5000231704219855
0.6667,1.0986,1.9999631450323474,NA,bates,0.26321328293444446,0.04618979758316238,2019-01-01,2019-09-01,2.9999631342221873
0.75,-1.204,1.2540505464106504e-4,NA,bates,0.48100239262652567,0.17352247628433176,2019-01-01,2019-10-02,0.2999918414087205
0.75,-0.9163,3.8842826898397237e-4,NA,bates,0.41539742265752283,0.12941626406288448,2019-01-01,2019-10-02,0.3999962927668416
0.75,-0.5108,0.0020196426498140427,NA,bates,0.3040953227296908,0.0693554739795561,2019-01-01,2019-10-02,0.6000153744565693
0.75,-0.2231,0.007621444189944727,NA,bates,0.2029861724039895,0.030902539640416612,2019-01-01,2019-10-02,0.8000348418100656
0.75,-0.1054,0.014800524791241184,NA,bates,0.15126893766430693,0.017161718626565983,2019-01-01,2019-10-02,0.8999644647935904
0.75,-0.0513,0.020981621320750984,NA,bates,0.12254893317603772,0.011263680766938719,2019-01-01,2019-10-02,0.9499936296895315
0.75,-0.0253,0.025358350023338236,NA,bates,0.10701798775120104,0.008589637276737162,2019-01-01,2019-10-02,0.9750173629392817
0.75,0,0.031447684365337104,NA,bates,0.09104591469867827,0.006217018937489251,2019-01-01,2019-10-02,1
0.75,0.0247,0.04148909380546222,NA,bates,0.0777005308821894,0.004528029374530551,2019-01-01,2019-10-02,1.0250075721228384
0.75,0.0488,0.05874294110045716,NA,bates,0.07509464792277537,0.004229404609984193,2019-01-01,2019-10-02,1.050010327672887
0.75,0.0953,0.10374873414469041,NA,bates,0.08630018224735587,0.005585791091945128,2019-01-01,2019-10-02,1.0999888022722382
0.75,0.1823,0.20110008025267678,NA,bates,0.11022441420395045,0.009112066114953025,2019-01-01,2019-10-02,1.1999741321260697
0.75,0.2624,0.30043401584244644,NA,bates,0.12835631339447465,0.012356507391165443,2019-01-01,2019-10-02,1.30004645702234
0.75,0.4055,0.5001088851458366,NA,bates,0.15461036893743726,0.017928274637227848,2019-01-01,2019-10-02,1.500052338750847
0.75,0.5596,0.7499802937684059,NA,bates,0.17935037805085133,0.02412491858023747,2019-01-01,2019-10-02,1.7499723713311106
0.75,0.6931,0.9999072439802135,NA,bates,0.1991789672772724,0.029754195754230564,2019-01-01,2019-10-02,1.9999056411060796
0.75,0.9163,1.500023295781223,NA,bates,0.2294596498692391,0.039488798188585354,2019-01-01,2019-10-02,2.5000231704219855
0.75,1.0986,1.9999631553775208,NA,bates,0.2541195037421506,0.04843254163661767,2019-01-01,2019-10-02,2.9999631342221873
0.8333,-1.204,1.823791939343161e-4,NA,bates,0.47274152983314194,0.18622967887234856,2019-01-01,2019-11-01,0.2999918414087205
0.8333,-0.9163,5.24457177235651e-4,NA,bates,0.4078588596456297,0.13861849619788152,2019-01-01,2019-11-01,0.3999962927668416
0.8333,-0.5108,0.0024625298473378455,NA,bates,0.29826149032520893,0.07413029851195856,2019-01-01,2019-11-01,0.6000153744565693
0.8333,-0.2231,0.008664650407978865,NA,bates,0.19956677666390069,0.03318775439340441,2019-01-01,2019-11-01,0.8000348418100656
0.8333,-0.1054,0.016382473696508627,NA,bates,0.14976696556625332,0.018691038974303593,2019-01-01,2019-11-01,0.8999644647935904
0.8333,-0.0513,0.02293335953093004,NA,bates,0.1224153196273985,0.012487425882549131,2019-01-01,2019-11-01,0.9499936296895315
0.8333,-0.0253,0.02751139503636527,NA,bates,0.10773661791253872,0.009672262126732325,2019-01-01,2019-11-01,0.9750173629392817
0.8333,0,0.03375644112602445,NA,bates,0.09272044713838552,0.007163947861907869,2019-01-01,2019-11-01,1
0.8333,0.0247,0.04361807929584438,NA,bates,0.07986316302233659,0.005314891402449995,2019-01-01,2019-11-01,1.0250075721228384
0.8333,0.0488,0.060142680237888255,NA,bates,0.07612659405421994,0.004829188759969252,2019-01-01,2019-11-01,1.050010327672887
0.8333,0.0953,0.10440808728501846,NA,bates,0.08563081854596499,0.0061102864828071575,2019-01-01,2019-11-01,1.0999888022722382
0.8333,0.1823,0.2013407781377218,NA,bates,0.10809383500683814,0.009736508162832407,2019-01-01,2019-11-01,1.1999741321260697
0.8333,0.2624,0.30053712390277804,NA,bates,0.12548249233041345,0.013121021706014176,2019-01-01,2019-11-01,1.30004645702234
0.8333,0.4055,0.5001323121197264,NA,bates,0.15117134371122115,0.019043217540374822,2019-01-01,2019-11-01,1.500052338750847
0.8333,0.5596,0.749985331711081,NA,bates,0.17573377789186,0.025734271164764917,2019-01-01,2019-11-01,1.7499723713311106
0.8333,0.6931,0.9999086067471923,NA,bates,0.19541084237937736,0.03181989158627091,2019-01-01,2019-11-01,1.9999056411060796
0.8333,0.9163,1.5000234474232714,NA,bates,0.22521612389131831,0.042266894640442684,2019-01-01,2019-11-01,2.5000231704219855
0.8333,1.0986,1.9999631801107145,NA,bates,0.2480946750131053,0.05129042144262296,2019-01-01,2019-11-01,2.9999631342221873
0.9167,-1.204,2.497388358822828e-4,NA,bates,0.4650309002815758,0.19823980182324236,2019-01-01,2019-12-02,0.2999918414087205
0.9167,-0.9163,6.761030959035561e-4,NA,bates,0.4009056208379647,0.14733689792841176,2019-01-01,2019-12-02,0.3999962927668416
0.9167,-0.5108,0.002922278417120849,NA,bates,0.2930220531308779,0.07870962538340283,2019-01-01,2019-12-02,0.6000153744565693
0.9167,-0.2231,0.009712358062637287,NA,bates,0.19663450101758706,0.035444321912132176,2019-01-01,2019-12-02,0.8000348418100656
0.9167,-0.1054,0.01795373303825572,NA,bates,0.14857533996183514,0.020235814828765138,2019-01-01,2019-12-02,0.8999644647935904
0.9167,-0.0513,0.024859601703286202,NA,bates,0.12244402290117323,0.013743660266829256,2019-01-01,2019-12-02,0.9499936296895315
0.9167,-0.0253,0.029628270678831555,NA,bates,0.10851751112449434,0.010795105237274212,2019-01-01,2019-12-02,0.9750173629392817
0.9167,0,0.03602057109416848,NA,bates,0.09433536061683676,0.008157860212825005,2019-01-01,2019-12-02,1
0.9167,0.0247,0.045747772329705734,NA,bates,0.0819565991139322,0.006157367689599587,2019-01-01,2019-12-02,1.0250075721228384
0.9167,0.0488,0.06161145955837952,NA,bates,0.07731399413398506,0.0054795317966603516,2019-01-01,2019-12-02,1.050010327672887
0.9167,0.0953,0.10510567895006452,NA,bates,0.08519460788360045,0.006653519715444148,2019-01-01,2019-12-02,1.0999888022722382
0.9167,0.1823,0.20159962095389827,NA,bates,0.10629826812831543,0.010358088300549538,2019-01-01,2019-12-02,1.1999741321260697
0.9167,0.2624,0.3006512251954291,NA,bates,0.12300329063846073,0.013869496375882433,2019-01-01,2019-12-02,1.30004645702234
0.9167,0.4055,0.5001602759124781,NA,bates,0.14812176447790404,0.020112450354614102,2019-01-01,2019-12-02,1.500052338750847
0.9167,0.5596,0.7499920049278577,NA,bates,0.172422952541137,0.02725319267190501,2019-01-01,2019-12-02,1.7499723713311106
0.9167,0.6931,0.9999105985572123,NA,bates,0.19190502992639982,0.033759806386481746,2019-01-01,2019-12-02,1.9999056411060796
0.9167,0.9163,1.5000237106058472,NA,bates,0.22133649202501388,0.04490898880486751,2019-01-01,2019-12-02,2.5000231704219855
0.9167,1.0986,1.999963229649143,NA,bates,0.24338746597840866,0.05430297829439496,2019-01-01,2019-12-02,2.9999631342221873
1,-1.204,3.2653320825581006e-4,NA,bates,0.45784228215440614,0.20961955532835486,2019-01-01,2020-01-01,0.2999918414087205
1,-0.9163,8.410119072551981e-4,NA,bates,0.3944899814727899,0.1556223454824021,2019-01-01,2020-01-01,0.3999962927668416
1,-0.5108,0.0033948255162773444,NA,bates,0.2883003621632684,0.08311709882347171,2019-01-01,2020-01-01,0.6000153744565693
1,-0.2231,0.01076141306514131,NA,bates,0.19410181251646702,0.03767551362217771,2019-01-01,2020-01-01,0.8000348418100656
1,-0.1054,0.019511032694890712,NA,bates,0.14762733722405655,0.021793830695865313,2019-01-01,2020-01-01,0.8999644647935904
1,-0.0513,0.026757093110998633,NA,bates,0.12259073322972798,0.015028487873802333,2019-01-01,2020-01-01,0.9499936296895315
1,-0.0253,0.03170615957432573,NA,bates,0.10933273647496947,0.011953647265105118,2019-01-01,2020-01-01,0.9750173629392817
1,0,0.038237763620589504,NA,bates,0.0958845779833364,0.009193852295042519,2019-01-01,2020-01-01,1
1,0.0247,0.047865565292262546,NA,bates,0.08396524926129623,0.007050163083511606,2019-01-01,2020-01-01,1.0250075721228384
1,0.0488,0.06313938095290383,NA,bates,0.0786133407562711,0.006180057344861596,2019-01-01,2020-01-01,1.050010327672887
1,0.0953,0.10583965559087773,NA,bates,0.08494986962127421,0.007216480348671487,2019-01-01,2020-01-01,1.0999888022722382
1,0.1823,0.20187538349273035,NA,bates,0.10477538100906977,0.01097788046559574,2019-01-01,2020-01-01,1.1999741321260697
1,0.2624,0.30077552086412107,NA,bates,0.12084241722936277,0.014602889801835392,2019-01-01,2020-01-01,1.30004645702234
1,0.4055,0.5001925598885318,NA,bates,0.14538441640846297,0.02113662853442936,2019-01-01,2020-01-01,1.500052338750847
1,0.5596,0.7500003584533391,NA,bates,0.1693663260539582,0.028684952401015682,2019-01-01,2020-01-01,1.7499723713311106
1,0.6931,0.9999132951285564,NA,bates,0.1886226410775399,0.03557850072706644,2019-01-01,2020-01-01,1.9999056411060796
1,0.9163,1.5000241201149482,NA,bates,0.21770346449597497,0.047394798453550234,2019-01-01,2020-01-01,2.5000231704219855
1,1.0986,1.999963316318307,NA,bates,0.23927808421428673,0.05725400158525929,2019-01-01,2020-01-01,2.9999631342221873
1.5,-1.204,9.434322492309316e-4,NA,bates,0.42308366255588703,0.2684996782825555,2019-01-01,2020-07-02,0.2999918414087205
1.5,-0.9163,0.0020303689180198705,NA,bates,0.3642531279014139,0.19902051177894567,2019-01-01,2020-07-02,0.3999962927668416
1.5,-0.5108,0.006411208233235094,NA,bates,0.2673545552742445,0.1072176873388336,2019-01-01,2020-07-02,0.6000153744565693
1.5,-0.2231,0.017076243020776677,NA,bates,0.18410921529710167,0.050844304735971804,2019-01-01,2020-07-02,0.8000348418100656
1.5,-0.1054,0.02861079530928117,NA,bates,0.14488071227668692,0.031485631184700213,2019-01-01,2020-07-02,0.8999644647935904
1.5,-0.0513,0.037640820966285994,NA,bates,0.124670712788462,0.02331417994077477,2019-01-01,2020-07-02,0.9499936296895315
1.5,-0.0253,0.04350327530952981,NA,bates,0.1142872280507728,0.019592355743294022,2019-01-01,2020-07-02,0.9750173629392817
1.5,0,0.050743534587828945,NA,bates,0.10392453687300499,0.01620046404640286,2019-01-01,2020-07-02,1
1.5,0.0247,0.06017835751302563,NA,bates,0.09427548349012868,0.013331800180946287,2019-01-01,2020-07-02,1.0250075721228384
1.5,0.0488,0.07316409334745523,NA,bates,0.08727594360565155,0.011425635498385305,2019-01-01,2020-07-02,1.050010327672887
1.5,0.0953,0.11101563935690534,NA,bates,0.0861141951965326,0.011123481921519778,2019-01-01,2020-07-02,1.0999888022722382
1.5,0.1823,0.20387480158449667,NA,bates,0.09925583308476642,0.014777580602026517,2019-01-01,2020-07-02,1.1999741321260697
1.5,0.2624,0.301721483542479,NA,bates,0.11207161917543332,0.01884007173690503,2019-01-01,2020-07-02,1.30004645702234
1.5,0.4055,0.5004695627250495,NA,bates,0.13319205376364546,0.026610184778666737,2019-01-01,2020-07-02,1.500052338750847
1.5,0.5596,0.7500853640547717,NA,bates,0.1547810235371354,0.035935747870804904,2019-01-01,2020-07-02,1.7499723713311106
1.5,0.6931,0.9999460670899809,NA,bates,0.17240812473102304,0.044586842209902,2019-01-01,2020-07-02,1.9999056411060796
1.5,0.9163,1.5000311110796416,NA,bates,0.19931491845252358,0.05958965507660419,2019-01-01,2020-07-02,2.5000231704219855
1.5,1.0986,1.9999653219698208,NA,bates,0.21923171887756449,0.07209381984301719,2019-01-01,2020-07-02,2.9999631342221873
2,-1.204,0.0017319023856661548,NA,bates,0.3979598745115222,0.316744123442453,2019-01-01,2020-12-31,0.2999918414087205
2,-0.9163,0.003416698420898793,NA,bates,0.3430962102581561,0.23543001898701774,2019-01-01,2020-12-31,0.3999962927668416
2,-0.5108,0.0095847174169177,NA,bates,0.2538546986575957,0.12888441606107742,2019-01-01,2020-12-31,0.6000153744565693
2,-0.2231,0.023344313437162152,NA,bates,0.178792216189173,0.06393331313967195,2019-01-01,2020-12-31,0.8000348418100656
2,-0.1054,0.03729197289726356,NA,bates,0.14446081212224376,0.04173785247803642,2019-01-01,2020-12-31,0.8999644647935904
2,-0.0513,0.04776083926244756,NA,bates,0.1273402886530513,0.032431098228484855,2019-01-01,2020-12-31,0.9499936296895315
2,-0.0253,0.054326402041354104,NA,bates,0.11872828713475281,0.02819281233190462,2019-01-01,2020-12-31,0.9750173629392817
2,0,0.06212067000460293,NA,bates,0.11021749507902744,0.024295792442990873,2019-01-01,2020-12-31,1
2,0.0247,0.07164963320467897,NA,bates,0.10214175197570514,0.020865874993332933,2019-01-01,2020-12-31,1.0250075721228384
2,0.0488,0.08366906027928578,NA,bates,0.09535377409666806,0.01818468446895681,2019-01-01,2020-12-31,1.050010327672887
2,0.0953,0.1174294044521291,NA,bates,0.08980622710021223,0.016130316851949787,2019-01-01,2020-12-31,1.0999888022722382
2,0.1823,0.20644650786170496,NA,bates,0.09720159007479671,0.01889629822613764,2019-01-01,2020-12-31,1.1999741321260697
2,0.2624,0.30299057186846295,NA,bates,0.10733341858705397,0.02304092549116749,2019-01-01,2020-12-31,1.30004645702234
2,0.4055,0.5008751001592472,NA,bates,0.12536379044212625,0.03143215990803469,2019-01-01,2020-12-31,1.500052338750847
2,0.5596,0.7502244053167055,NA,bates,0.1445310363320384,0.041778440926426005,2019-01-01,2020-12-31,1.7499723713311106
2,0.6931,1.0000064462200338,NA,bates,0.16049646881622442,0.051518233004954596,2019-01-01,2020-12-31,1.9999056411060796
2,0.9163,1.5000473898115183,NA,bates,0.1852213225481869,0.06861387665299898,2019-01-01,2020-12-31,2.5000231704219855
2,1.0986,1.999971073029415,NA,bates,0.20369460618481158,0.08298298517757097,2019-01-01,2020-12-31,2.9999631342221873
